"Date","September-27-2024"
"Time","22h30m43s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment",""
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.211999e+01,-1.035623e-01,9.941114e-01,-3.189502e-02,4.797369e+01,-9.138801e-01,4.482188e-01,-1.837645e+00,1.005433e+02,-1.828739e+01,1.483411e-05,
1.214999e+01,-1.028089e-01,9.941915e-01,-3.183633e-02,4.795197e+01,-9.121978e-01,4.485955e-01,-1.834118e+00,1.004716e+02,-1.828951e+01,1.482686e-05,
1.217999e+01,-1.032837e-01,9.941431e-01,-3.181083e-02,4.796565e+01,-9.114670e-01,4.483581e-01,-1.832739e+00,1.005931e+02,-1.828764e+01,1.483323e-05,
1.220999e+01,-1.030970e-01,9.941533e-01,-3.209666e-02,4.796030e+01,-9.196596e-01,4.484515e-01,-1.849176e+00,1.004617e+02,-1.828536e+01,1.484104e-05,
1.223999e+01,-1.025895e-01,9.942114e-01,-3.192450e-02,4.794566e+01,-9.147249e-01,4.487052e-01,-1.839157e+00,1.005337e+02,-1.828689e+01,1.483580e-05,
1.226999e+01,-1.031130e-01,9.941654e-01,-3.166919e-02,4.796072e+01,-9.074072e-01,4.484435e-01,-1.824543e+00,1.005167e+02,-1.828843e+01,1.483055e-05,
1.229999e+01,-1.020784e-01,9.942620e-01,-3.198656e-02,4.793094e+01,-9.165037e-01,4.489608e-01,-1.842636e+00,1.004277e+02,-1.828479e+01,1.484297e-05,
1.232999e+01,-1.027884e-01,9.941869e-01,-3.204614e-02,4.795140e+01,-9.182116e-01,4.486058e-01,-1.846205e+00,1.005296e+02,-1.828960e+01,1.482655e-05,
1.235999e+01,-1.025061e-01,9.942261e-01,-3.173261e-02,4.794324e+01,-9.092249e-01,4.487470e-01,-1.828083e+00,1.004710e+02,-1.828597e+01,1.483896e-05,
1.238999e+01,-1.019141e-01,9.942763e-01,-3.206492e-02,4.792621e+01,-9.187497e-01,4.490429e-01,-1.847120e+00,1.004598e+02,-1.828155e+01,1.485404e-05,
1.241999e+01,-1.028814e-01,9.941836e-01,-3.184948e-02,4.795406e+01,-9.125747e-01,4.485593e-01,-1.834889e+00,1.005389e+02,-1.828892e+01,1.482888e-05,
1.244999e+01,-1.023701e-01,9.942346e-01,-3.190412e-02,4.793933e+01,-9.141409e-01,4.488150e-01,-1.837941e+00,1.004301e+02,-1.828354e+01,1.484726e-05,
1.247999e+01,-1.027629e-01,9.941839e-01,-3.222102e-02,4.795068e+01,-9.232241e-01,4.486186e-01,-1.856279e+00,1.005204e+02,-1.828823e+01,1.483121e-05,
1.250999e+01,-1.029631e-01,9.941736e-01,-3.189919e-02,4.795642e+01,-9.139996e-01,4.485185e-01,-1.837770e+00,1.005065e+02,-1.829012e+01,1.482478e-05,
1.253999e+01,-1.023299e-01,9.942404e-01,-3.185455e-02,4.793817e+01,-9.127200e-01,4.488351e-01,-1.835077e+00,1.004765e+02,-1.828376e+01,1.484651e-05,
1.256999e+01,-1.033871e-01,9.941275e-01,-3.196222e-02,4.796865e+01,-9.158061e-01,4.483064e-01,-1.841484e+00,1.005481e+02,-1.828893e+01,1.482885e-05,
1.259999e+01,-1.026311e-01,9.942102e-01,-3.182641e-02,4.794685e+01,-9.119133e-01,4.486844e-01,-1.833512e+00,1.004618e+02,-1.828651e+01,1.483709e-05,
1.262999e+01,-1.026938e-01,9.941977e-01,-3.201339e-02,4.794867e+01,-9.172729e-01,4.486531e-01,-1.844300e+00,1.005427e+02,-1.828421e+01,1.484496e-05,
1.265999e+01,-1.028697e-01,9.941744e-01,-3.217308e-02,4.795376e+01,-9.218499e-01,4.485651e-01,-1.853537e+00,1.004666e+02,-1.828958e+01,1.482660e-05,
1.268999e+01,-1.022719e-01,9.942480e-01,-3.180332e-02,4.793650e+01,-9.112515e-01,4.488640e-01,-1.832113e+00,1.004687e+02,-1.828835e+01,1.483083e-05,
1.271999e+01,-1.029161e-01,9.941759e-01,-3.197603e-02,4.795507e+01,-9.162019e-01,4.485420e-01,-1.842189e+00,1.005484e+02,-1.828583e+01,1.483942e-05,
1.274999e+01,-1.028863e-01,9.941793e-01,-3.196824e-02,4.795422e+01,-9.159787e-01,4.485568e-01,-1.841735e+00,1.004420e+02,-1.828906e+01,1.482839e-05,
1.277999e+01,-1.024777e-01,9.942308e-01,-3.167861e-02,4.794241e+01,-9.076772e-01,4.487612e-01,-1.824965e+00,1.005549e+02,-1.828672e+01,1.483639e-05,
1.280999e+01,-1.031579e-01,9.941452e-01,-3.215362e-02,4.796206e+01,-9.212921e-01,4.484211e-01,-1.852471e+00,1.004939e+02,-1.828605e+01,1.483867e-05,
1.283999e+01,-1.026612e-01,9.941954e-01,-3.218882e-02,4.794775e+01,-9.223011e-01,4.486694e-01,-1.854403e+00,1.004491e+02,-1.828962e+01,1.482647e-05,
1.286999e+01,-1.029386e-01,9.941815e-01,-3.173045e-02,4.795570e+01,-9.091631e-01,4.485307e-01,-1.828040e+00,1.005826e+02,-1.828974e+01,1.482606e-05,
1.289999e+01,-1.031157e-01,9.941581e-01,-3.188732e-02,4.796082e+01,-9.136592e-01,4.484421e-01,-1.837115e+00,1.004802e+02,-1.828805e+01,1.483183e-05,
1.292999e+01,-1.026573e-01,9.942006e-01,-3.204096e-02,4.794762e+01,-9.180631e-01,4.486713e-01,-1.845882e+00,1.005178e+02,-1.828940e+01,1.482724e-05,
1.295999e+01,-1.032035e-01,9.941494e-01,-3.187342e-02,4.796335e+01,-9.132610e-01,4.483982e-01,-1.836331e+00,1.005220e+02,-1.828953e+01,1.482678e-05,
1.298999e+01,-1.025967e-01,9.942049e-01,-3.210317e-02,4.794588e+01,-9.198462e-01,4.487016e-01,-1.849455e+00,1.004610e+02,-1.828643e+01,1.483736e-05,
1.301999e+01,-1.033705e-01,9.941281e-01,-3.199861e-02,4.796817e+01,-9.168490e-01,4.483148e-01,-1.843578e+00,1.005517e+02,-1.829334e+01,1.481379e-05,
1.304999e+01,-1.029504e-01,9.941821e-01,-3.167299e-02,4.795604e+01,-9.075160e-01,4.485248e-01,-1.824731e+00,1.005004e+02,-1.829061e+01,1.482311e-05,
1.307999e+01,-1.029664e-01,9.941683e-01,-3.205206e-02,4.795653e+01,-9.183813e-01,4.485168e-01,-1.846581e+00,1.005527e+02,-1.828887e+01,1.482904e-05,
1.310999e+01,-1.032387e-01,9.941354e-01,-3.219696e-02,4.796439e+01,-9.225344e-01,4.483806e-01,-1.854984e+00,1.004715e+02,-1.829281e+01,1.481560e-05,
1.313999e+01,-1.027375e-01,9.942038e-01,-3.168221e-02,4.794990e+01,-9.077802e-01,4.486312e-01,-1.825222e+00,1.005630e+02,-1.828954e+01,1.482674e-05,
1.316999e+01,-1.033728e-01,9.941287e-01,-3.197237e-02,4.796824e+01,-9.160971e-01,4.483136e-01,-1.842066e+00,1.005265e+02,-1.829046e+01,1.482360e-05,
1.319999e+01,-1.022508e-01,9.942406e-01,-3.210066e-02,4.793592e+01,-9.197743e-01,4.488746e-01,-1.849244e+00,1.004076e+02,-1.829107e+01,1.482153e-05,
1.322999e+01,-1.026539e-01,9.942075e-01,-3.183688e-02,4.794751e+01,-9.122137e-01,4.486731e-01,-1.834120e+00,1.005589e+02,-1.829353e+01,1.481312e-05,
1.325999e+01,-1.028742e-01,9.941790e-01,-3.201574e-02,4.795387e+01,-9.173400e-01,4.485629e-01,-1.844470e+00,1.004726e+02,-1.829076e+01,1.482260e-05,
1.328999e+01,-1.021358e-01,9.942551e-01,-3.201689e-02,4.793259e+01,-9.173732e-01,4.489321e-01,-1.844395e+00,1.004652e+02,-1.829106e+01,1.482155e-05,
1.331999e+01,-1.030278e-01,9.941711e-01,-3.176464e-02,4.795827e+01,-9.101431e-01,4.484861e-01,-1.830028e+00,1.005502e+02,-1.829512e+01,1.480772e-05,
1.334999e+01,-1.025191e-01,9.942197e-01,-3.189051e-02,4.794363e+01,-9.137508e-01,4.487405e-01,-1.837185e+00,1.004429e+02,-1.829022e+01,1.482444e-05,
1.337999e+01,-1.023923e-01,9.942233e-01,-3.218360e-02,4.794000e+01,-9.221514e-01,4.488038e-01,-1.854051e+00,1.004865e+02,-1.829318e+01,1.481434e-05,
1.340999e+01,-1.030525e-01,9.941652e-01,-3.187145e-02,4.795900e+01,-9.132044e-01,4.484737e-01,-1.836188e+00,1.005157e+02,-1.829800e+01,1.479791e-05,
1.343999e+01,-1.022448e-01,9.942480e-01,-3.188919e-02,4.793572e+01,-9.137130e-01,4.488776e-01,-1.837057e+00,1.004589e+02,-1.829208e+01,1.481808e-05,
1.346999e+01,-1.031139e-01,9.941505e-01,-3.212967e-02,4.796079e+01,-9.206057e-01,4.484431e-01,-1.851082e+00,1.005350e+02,-1.829640e+01,1.480334e-05,
1.349999e+01,-1.028074e-01,9.941964e-01,-3.168868e-02,4.795192e+01,-9.079658e-01,4.485963e-01,-1.825608e+00,1.004786e+02,-1.829603e+01,1.480461e-05,
1.352999e+01,-1.027949e-01,9.941893e-01,-3.194968e-02,4.795158e+01,-9.154466e-01,4.486026e-01,-1.840647e+00,1.005430e+02,-1.829323e+01,1.481415e-05,
1.355999e+01,-1.034292e-01,9.941136e-01,-3.225709e-02,4.796989e+01,-9.242579e-01,4.482854e-01,-1.858487e+00,1.004802e+02,-1.829807e+01,1.479766e-05,
1.358999e+01,-1.027843e-01,9.941934e-01,-3.185614e-02,4.795127e+01,-9.127656e-01,4.486078e-01,-1.835255e+00,1.005179e+02,-1.829845e+01,1.479635e-05,
1.361999e+01,-1.033135e-01,9.941417e-01,-3.175945e-02,4.796651e+01,-9.099942e-01,4.483432e-01,-1.829783e+00,1.005693e+02,-1.829583e+01,1.480529e-05,
1.364999e+01,-1.026913e-01,9.941981e-01,-3.200836e-02,4.794860e+01,-9.171286e-01,4.486543e-01,-1.844009e+00,1.004463e+02,-1.829583e+01,1.480528e-05,
1.367999e+01,-1.028088e-01,9.941893e-01,-3.190743e-02,4.795198e+01,-9.142358e-01,4.485956e-01,-1.838215e+00,1.005625e+02,-1.829822e+01,1.479716e-05,
1.370999e+01,-1.023569e-01,9.942298e-01,-3.209773e-02,4.793897e+01,-9.196903e-01,4.488216e-01,-1.849096e+00,1.004338e+02,-1.829459e+01,1.480951e-05,
1.373999e+01,-1.017351e-01,9.942931e-01,-3.211120e-02,4.792106e+01,-9.200762e-01,4.491324e-01,-1.849753e+00,1.003953e+02,-1.829468e+01,1.480922e-05,
1.376999e+01,-1.023944e-01,9.942374e-01,-3.173996e-02,4.794002e+01,-9.094356e-01,4.488028e-01,-1.828485e+00,1.005434e+02,-1.829839e+01,1.479658e-05,
1.379999e+01,-1.027130e-01,9.941997e-01,-3.189039e-02,4.794921e+01,-9.137474e-01,4.486435e-01,-1.837215e+00,1.004652e+02,-1.829876e+01,1.479531e-05,
1.382999e+01,-1.022046e-01,9.942500e-01,-3.195550e-02,4.793457e+01,-9.156137e-01,4.488977e-01,-1.840870e+00,1.004659e+02,-1.829770e+01,1.479891e-05,
1.385999e+01,-1.028429e-01,9.941837e-01,-3.197178e-02,4.795296e+01,-9.160801e-01,4.485786e-01,-1.841930e+00,1.005407e+02,-1.829939e+01,1.479317e-05,
1.388999e+01,-1.025425e-01,9.942122e-01,-3.205044e-02,4.794432e+01,-9.183347e-01,4.487288e-01,-1.846406e+00,1.004397e+02,-1.829798e+01,1.479795e-05,
1.391999e+01,-1.024247e-01,9.942259e-01,-3.200063e-02,4.794092e+01,-9.169070e-01,4.487876e-01,-1.843513e+00,1.005086e+02,-1.829994e+01,1.479131e-05,
1.394999e+01,-1.031395e-01,9.941611e-01,-3.171618e-02,4.796149e+01,-9.087541e-01,4.484303e-01,-1.827256e+00,1.005237e+02,-1.830374e+01,1.477837e-05,
1.397999e+01,-1.024188e-01,9.942298e-01,-3.189764e-02,4.794074e+01,-9.139551e-01,4.487906e-01,-1.837577e+00,1.004609e+02,-1.829943e+01,1.479302e-05,
1.400999e+01,-1.030632e-01,9.941585e-01,-3.204375e-02,4.795932e+01,-9.181430e-01,4.484684e-01,-1.846120e+00,1.005537e+02,-1.830220e+01,1.478361e-05,
1.403999e+01,-1.030954e-01,9.941595e-01,-3.191002e-02,4.796024e+01,-9.143099e-01,4.484523e-01,-1.838419e+00,1.004864e+02,-1.830335e+01,1.477967e-05,
1.406999e+01,-1.027555e-01,9.941951e-01,-3.189757e-02,4.795044e+01,-9.139531e-01,4.486223e-01,-1.837637e+00,1.005525e+02,-1.830053e+01,1.478928e-05,
1.409999e+01,-1.030703e-01,9.941638e-01,-3.185602e-02,4.795951e+01,-9.127622e-01,4.484649e-01,-1.835302e+00,1.004950e+02,-1.830317e+01,1.478030e-05,
1.412999e+01,-1.018345e-01,9.942919e-01,-3.183469e-02,4.792390e+01,-9.121508e-01,4.490827e-01,-1.833838e+00,1.004291e+02,-1.830147e+01,1.478608e-05,
1.415999e+01,-1.025135e-01,9.942178e-01,-3.196858e-02,4.794347e+01,-9.159885e-01,4.487432e-01,-1.841683e+00,1.005322e+02,-1.830256e+01,1.478236e-05,
1.418999e+01,-1.024421e-01,9.942249e-01,-3.197655e-02,4.794142e+01,-9.162167e-01,4.487789e-01,-1.842128e+00,1.004511e+02,-1.830157e+01,1.478575e-05,
1.421999e+01,-1.020651e-01,9.942639e-01,-3.196808e-02,4.793055e+01,-9.159740e-01,4.489674e-01,-1.841568e+00,1.004485e+02,-1.830200e+01,1.478426e-05,
1.424999e+01,-1.027755e-01,9.941917e-01,-3.193706e-02,4.795102e+01,-9.150851e-01,4.486123e-01,-1.839917e+00,1.005325e+02,-1.830430e+01,1.477643e-05,
1.427999e+01,-1.027179e-01,9.942021e-01,-3.180005e-02,4.794935e+01,-9.111580e-01,4.486410e-01,-1.832010e+00,1.004685e+02,-1.830471e+01,1.477506e-05,
1.430999e+01,-1.026079e-01,9.942039e-01,-3.209827e-02,4.794621e+01,-9.197057e-01,4.486961e-01,-1.849175e+00,1.005105e+02,-1.830628e+01,1.476972e-05,
1.433999e+01,-1.032547e-01,9.941456e-01,-3.182906e-02,4.796482e+01,-9.119895e-01,4.483727e-01,-1.833784e+00,1.005369e+02,-1.830765e+01,1.476505e-05,
1.436999e+01,-1.027492e-01,9.941950e-01,-3.192090e-02,4.795026e+01,-9.146217e-01,4.486254e-01,-1.838980e+00,1.004879e+02,-1.830481e+01,1.477470e-05,
1.439999e+01,-1.034623e-01,9.941209e-01,-3.192522e-02,4.797081e+01,-9.147456e-01,4.482689e-01,-1.839366e+00,1.005739e+02,-1.830956e+01,1.475857e-05,
1.442999e+01,-1.027923e-01,9.941969e-01,-3.172035e-02,4.795148e+01,-9.088734e-01,4.486038e-01,-1.827430e+00,1.004848e+02,-1.830694e+01,1.476748e-05,
1.445999e+01,-1.027412e-01,9.941881e-01,-3.216144e-02,4.795005e+01,-9.215162e-01,4.486294e-01,-1.852841e+00,1.005185e+02,-1.830680e+01,1.476793e-05,
1.448999e+01,-1.031680e-01,9.941473e-01,-3.205623e-02,4.796234e+01,-9.185008e-01,4.484160e-01,-1.846860e+00,1.004863e+02,-1.831051e+01,1.475535e-05,
1.451999e+01,-1.027445e-01,9.942002e-01,-3.177403e-02,4.795011e+01,-9.104122e-01,4.486277e-01,-1.830515e+00,1.005277e+02,-1.830940e+01,1.475910e-05,
1.454999e+01,-1.035895e-01,9.941116e-01,-3.180094e-02,4.797446e+01,-9.111834e-01,4.482052e-01,-1.832227e+00,1.005648e+02,-1.831131e+01,1.475260e-05,
1.457999e+01,-1.029007e-01,9.941809e-01,-3.187300e-02,4.795462e+01,-9.132488e-01,4.485497e-01,-1.836248e+00,1.004898e+02,-1.830932e+01,1.475939e-05,
1.460999e+01,-1.035366e-01,9.941097e-01,-3.203273e-02,4.797296e+01,-9.178271e-01,4.482317e-01,-1.845576e+00,1.005773e+02,-1.831117e+01,1.475309e-05,
1.463999e+01,-1.029366e-01,9.941739e-01,-3.197463e-02,4.795567e+01,-9.161620e-01,4.485317e-01,-1.842113e+00,1.004692e+02,-1.831025e+01,1.475623e-05,
1.466999e+01,-1.024399e-01,9.942282e-01,-3.187993e-02,4.794135e+01,-9.134476e-01,4.487800e-01,-1.836560e+00,1.005327e+02,-1.831071e+01,1.475466e-05,
1.469999e+01,-1.027187e-01,9.942020e-01,-3.179858e-02,4.794937e+01,-9.111157e-01,4.486406e-01,-1.831925e+00,1.005025e+02,-1.831084e+01,1.475422e-05,
1.472999e+01,-1.021021e-01,9.942608e-01,-3.194602e-02,4.793162e+01,-9.153417e-01,4.489489e-01,-1.840304e+00,1.004267e+02,-1.830878e+01,1.476121e-05,
1.475999e+01,-1.025943e-01,9.942095e-01,-3.196650e-02,4.794580e+01,-9.159288e-01,4.487029e-01,-1.841578e+00,1.005456e+02,-1.831098e+01,1.475373e-05,
1.478999e+01,-1.025772e-01,9.942100e-01,-3.200553e-02,4.794531e+01,-9.170475e-01,4.487114e-01,-1.843824e+00,1.004520e+02,-1.830986e+01,1.475754e-05,
1.481999e+01,-1.019964e-01,9.942662e-01,-3.211487e-02,4.792859e+01,-9.201813e-01,4.490018e-01,-1.850014e+00,1.004389e+02,-1.830975e+01,1.475791e-05,
1.484999e+01,-1.027670e-01,9.941956e-01,-3.184388e-02,4.795077e+01,-9.124141e-01,4.486165e-01,-1.834545e+00,1.005527e+02,-1.831484e+01,1.474064e-05,
1.487999e+01,-1.023964e-01,9.942327e-01,-3.187969e-02,4.794009e+01,-9.134406e-01,4.488018e-01,-1.836538e+00,1.004362e+02,-1.831225e+01,1.474942e-05,
1.490999e+01,-1.019007e-01,9.942811e-01,-3.195934e-02,4.792582e+01,-9.157237e-01,4.490497e-01,-1.841034e+00,1.004757e+02,-1.831269e+01,1.474791e-05,
1.493999e+01,-1.030500e-01,9.941595e-01,-3.205690e-02,4.795894e+01,-9.185200e-01,4.484750e-01,-1.846876e+00,1.005143e+02,-1.831496e+01,1.474024e-05,
1.496999e+01,-1.025589e-01,9.942102e-01,-3.205909e-02,4.794479e+01,-9.185827e-01,4.487206e-01,-1.846908e+00,1.004386e+02,-1.831329e+01,1.474589e-05,
1.499999e+01,-1.028554e-01,9.941835e-01,-3.193558e-02,4.795332e+01,-9.150427e-01,4.485723e-01,-1.839847e+00,1.005512e+02,-1.831610e+01,1.473636e-05,
1.502999e+01,-1.030479e-01,9.941694e-01,-3.175293e-02,4.795885e+01,-9.098073e-01,4.484761e-01,-1.829357e+00,1.005050e+02,-1.831633e+01,1.473556e-05,
1.505999e+01,-1.024272e-01,9.942241e-01,-3.204985e-02,4.794099e+01,-9.183179e-01,4.487864e-01,-1.846350e+00,1.004756e+02,-1.831687e+01,1.473373e-05,
1.508999e+01,-1.028153e-01,9.941889e-01,-3.189841e-02,4.795216e+01,-9.139771e-01,4.485923e-01,-1.837696e+00,1.005348e+02,-1.831780e+01,1.473059e-05,
1.511999e+01,-1.024950e-01,9.942198e-01,-3.196483e-02,4.794294e+01,-9.158810e-01,4.487525e-01,-1.841463e+00,1.004480e+02,-1.831281e+01,1.474752e-05,
1.514999e+01,-1.026947e-01,9.941996e-01,-3.195281e-02,4.794869e+01,-9.155363e-01,4.486527e-01,-1.840809e+00,1.005332e+02,-1.831709e+01,1.473299e-05,
1.517999e+01,-1.033726e-01,9.941387e-01,-3.166103e-02,4.796820e+01,-9.071733e-01,4.483137e-01,-1.824122e+00,1.005299e+02,-1.831778e+01,1.473065e-05,
1.520999e+01,-1.026271e-01,9.942032e-01,-3.205716e-02,4.794675e+01,-9.185274e-01,4.486865e-01,-1.846809e+00,1.004786e+02,-1.831525e+01,1.473923e-05,
1.523999e+01,-1.032514e-01,9.941372e-01,-3.209808e-02,4.796475e+01,-9.197003e-01,4.483743e-01,-1.849288e+00,1.005471e+02,-1.831972e+01,1.472408e-05,
1.526999e+01,-1.027697e-01,9.941978e-01,-3.176656e-02,4.795084e+01,-9.101981e-01,4.486152e-01,-1.830089e+00,1.004800e+02,-1.831675e+01,1.473415e-05,
1.529999e+01,-1.030787e-01,9.941637e-01,-3.183304e-02,4.795975e+01,-9.121036e-01,4.484606e-01,-1.833980e+00,1.005794e+02,-1.831759e+01,1.473130e-05,
1.532999e+01,-1.032602e-01,9.941464e-01,-3.178470e-02,4.796497e+01,-9.107178e-01,4.483699e-01,-1.831228e+00,1.005012e+02,-1.831891e+01,1.472681e-05,
1.535999e+01,-1.029803e-01,9.941691e-01,-3.198155e-02,4.795692e+01,-9.163603e-01,4.485099e-01,-1.842520e+00,1.005402e+02,-1.831650e+01,1.473500e-05,
1.538999e+01,-1.036342e-01,9.940976e-01,-3.209174e-02,4.797578e+01,-9.195186e-01,4.481829e-01,-1.848997e+00,1.005338e+02,-1.832005e+01,1.472296e-05,
1.541999e+01,-1.026809e-01,9.942072e-01,-3.175851e-02,4.794828e+01,-9.099672e-01,4.486596e-01,-1.829608e+00,1.005008e+02,-1.831733e+01,1.473219e-05,
1.544999e+01,-1.031972e-01,9.941492e-01,-3.190164e-02,4.796317e+01,-9.140697e-01,4.484014e-01,-1.837956e+00,1.005594e+02,-1.831994e+01,1.472334e-05,
1.547999e+01,-1.028191e-01,9.941877e-01,-3.192294e-02,4.795227e+01,-9.146802e-01,4.485905e-01,-1.839111e+00,1.004593e+02,-1.831775e+01,1.473074e-05,
1.550999e+01,-1.023357e-01,9.942433e-01,-3.174253e-02,4.793833e+01,-9.095092e-01,4.488322e-01,-1.828622e+00,1.005343e+02,-1.831522e+01,1.473933e-05,
1.553999e+01,-1.030498e-01,9.941608e-01,-3.201648e-02,4.795893e+01,-9.173614e-01,4.484751e-01,-1.844546e+00,1.005024e+02,-1.831937e+01,1.472527e-05,
1.556999e+01,-1.024038e-01,9.942292e-01,-3.196436e-02,4.794031e+01,-9.158675e-01,4.487981e-01,-1.841419e+00,1.004589e+02,-1.831650e+01,1.473498e-05,
1.559999e+01,-1.032277e-01,9.941459e-01,-3.190715e-02,4.796405e+01,-9.142277e-01,4.483862e-01,-1.838279e+00,1.005547e+02,-1.831982e+01,1.472372e-05,
1.562999e+01,-1.031726e-01,9.941546e-01,-3.181261e-02,4.796245e+01,-9.115178e-01,4.484137e-01,-1.832820e+00,1.004959e+02,-1.832057e+01,1.472120e-05,
1.565999e+01,-1.032512e-01,9.941443e-01,-3.187946e-02,4.796472e+01,-9.134340e-01,4.483744e-01,-1.836688e+00,1.005863e+02,-1.831889e+01,1.472689e-05,
1.568999e+01,-1.035872e-01,9.941038e-01,-3.205035e-02,4.797442e+01,-9.183322e-01,4.482064e-01,-1.846602e+00,1.005114e+02,-1.832062e+01,1.472102e-05,
1.571999e+01,-1.032066e-01,9.941442e-01,-3.202621e-02,4.796345e+01,-9.176402e-01,4.483967e-01,-1.845137e+00,1.005521e+02,-1.832048e+01,1.472150e-05,
1.574999e+01,-1.035978e-01,9.941156e-01,-3.164786e-02,4.797469e+01,-9.067957e-01,4.482011e-01,-1.823406e+00,1.005557e+02,-1.831956e+01,1.472460e-05,
1.577999e+01,-1.026653e-01,9.942031e-01,-3.193883e-02,4.794785e+01,-9.151357e-01,4.486673e-01,-1.839997e+00,1.004928e+02,-1.831893e+01,1.472676e-05,
1.580999e+01,-1.033090e-01,9.941341e-01,-3.200908e-02,4.796640e+01,-9.171492e-01,4.483455e-01,-1.844169e+00,1.005579e+02,-1.832165e+01,1.471754e-05,
1.583999e+01,-1.027187e-01,9.941980e-01,-3.192613e-02,4.794938e+01,-9.147716e-01,4.486406e-01,-1.839275e+00,1.004619e+02,-1.831862e+01,1.472781e-05,
1.586999e+01,-1.025456e-01,9.942165e-01,-3.190593e-02,4.794439e+01,-9.141928e-01,4.487272e-01,-1.838079e+00,1.005420e+02,-1.831593e+01,1.473694e-05,
1.589999e+01,-1.029833e-01,9.941724e-01,-3.187043e-02,4.795700e+01,-9.131752e-01,4.485084e-01,-1.836116e+00,1.004802e+02,-1.831974e+01,1.472402e-05,
1.592999e+01,-1.020701e-01,9.942684e-01,-3.181337e-02,4.793068e+01,-9.115399e-01,4.489649e-01,-1.832655e+00,1.004607e+02,-1.831784e+01,1.473044e-05,
1.595999e+01,-1.027160e-01,9.941938e-01,-3.206349e-02,4.794932e+01,-9.187089e-01,4.486420e-01,-1.847192e+00,1.005285e+02,-1.831906e+01,1.472630e-05,
1.598999e+01,-1.026565e-01,9.942016e-01,-3.201303e-02,4.794760e+01,-9.172624e-01,4.486718e-01,-1.844272e+00,1.004464e+02,-1.831957e+01,1.472457e-05,
1.601999e+01,-1.020045e-01,9.942769e-01,-3.175710e-02,4.792879e+01,-9.099270e-01,4.489978e-01,-1.829400e+00,1.005028e+02,-1.831791e+01,1.473021e-05,
1.604999e+01,-1.027233e-01,9.941993e-01,-3.187023e-02,4.794951e+01,-9.131695e-01,4.486384e-01,-1.836055e+00,1.005194e+02,-1.831805e+01,1.472974e-05,
1.607999e+01,-1.024019e-01,9.942346e-01,-3.180406e-02,4.794024e+01,-9.112730e-01,4.487990e-01,-1.832181e+00,1.004389e+02,-1.831840e+01,1.472857e-05,
1.610999e+01,-1.022859e-01,9.942379e-01,-3.207200e-02,4.793692e+01,-9.189526e-01,4.488571e-01,-1.847599e+00,1.005070e+02,-1.831793e+01,1.473015e-05,
1.613999e+01,-1.028438e-01,9.941845e-01,-3.194422e-02,4.795299e+01,-9.152902e-01,4.485781e-01,-1.840342e+00,1.005006e+02,-1.831993e+01,1.472336e-05,
1.616999e+01,-1.022049e-01,9.942509e-01,-3.192551e-02,4.793458e+01,-9.147538e-01,4.488975e-01,-1.839142e+00,1.004339e+02,-1.831843e+01,1.472845e-05,
1.619999e+01,-1.028483e-01,9.941873e-01,-3.183958e-02,4.795311e+01,-9.122909e-01,4.485758e-01,-1.834312e+00,1.005672e+02,-1.832137e+01,1.471848e-05,
1.622999e+01,-1.031469e-01,9.941539e-01,-3.191762e-02,4.796172e+01,-9.145278e-01,4.484266e-01,-1.838867e+00,1.004816e+02,-1.832078e+01,1.472048e-05,
1.625999e+01,-1.024249e-01,9.942292e-01,-3.189774e-02,4.794091e+01,-9.139578e-01,4.487875e-01,-1.837583e+00,1.004998e+02,-1.831840e+01,1.472856e-05,
1.628999e+01,-1.030600e-01,9.941605e-01,-3.199400e-02,4.795922e+01,-9.167171e-01,4.484700e-01,-1.843253e+00,1.005248e+02,-1.832062e+01,1.472103e-05,
1.631999e+01,-1.023729e-01,9.942321e-01,-3.197302e-02,4.793942e+01,-9.161156e-01,4.488136e-01,-1.841912e+00,1.004370e+02,-1.831871e+01,1.472750e-05,
1.634999e+01,-1.023785e-01,9.942335e-01,-3.191355e-02,4.793958e+01,-9.144112e-01,4.488107e-01,-1.838486e+00,1.005184e+02,-1.832085e+01,1.472023e-05,
1.637999e+01,-1.028855e-01,9.941859e-01,-3.176360e-02,4.795417e+01,-9.101133e-01,4.485572e-01,-1.829941e+00,1.005013e+02,-1.832024e+01,1.472231e-05,
